,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_mse,split1_test_mse,split2_test_mse,split3_test_mse,split4_test_mse,mean_test_mse,std_test_mse,rank_test_mse,split0_train_mse,split1_train_mse,split2_train_mse,split3_train_mse,split4_train_mse,mean_train_mse,std_train_mse,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
49,16.404595851898193,3.86444384819788,0.02096266746520996,0.00022389362591229562,tanh,1e-08,32,[64],constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7201498615409676,0.716403323016778,0.7180322528099039,0.7097247108649617,0.7222674702720313,0.7173155237009284,0.004278352394299238,10,0.733751425313569,0.7273782374979638,0.7280501710376283,0.7312469457566378,0.7292922300048867,0.7299438019221371,0.002314678571598009,-0.2798501384590324,-0.283596676983222,-0.2819677471900961,-0.2902752891350383,-0.27773252972796875,-0.2826844762990715,0.004278352394299226,10,-0.26624857468643104,-0.2726217625020362,-0.27194982896237174,-0.2687530542433621,-0.2707077699951132,-0.27005619807786285,0.002314678571598012,0.6997192256539086,0.6881461549355615,0.6847991163882369,0.6942223563131694,0.7109942786454306,0.6955762263872615,0.009252738019041053,21,0.713430504945341,0.6968863500123418,0.6951491497072763,0.7106971911988423,0.7147816135800115,0.7061889618887626,0.00842631332393334,0.7712982570451213,0.7914969864798828,0.8079491773904545,0.7496334907965466,0.7489819188792963,0.7738719661182604,0.023175589687037965,22,0.7813568985176739,0.8048134875386871,0.8123472878318945,0.780013031438345,0.7630721615898355,0.7883205733832872,0.01791250704633477,0.7337672400433908,0.7362121212121213,0.7412942758929906,0.7208646616541353,0.7294938917975567,0.732326438120039,0.006884652438863661,16,0.7458503401360544,0.7469715581593122,0.749192518590851,0.7437435688353039,0.738137913375746,0.7447791798194535,0.003757934975671332,0.7914359712647125,0.7888288743049685,0.7912615359420215,0.7852950465754783,0.7945152031368854,0.7902673262448132,0.003072176794655002,11,0.811278184909986,0.8054067896932764,0.8086672197726658,0.8094114181663377,0.8071328003786739,0.8083792825841879,0.00199706175438561
50,10.825338220596313,1.9215546105158763,0.02074723243713379,0.0007695111484492071,tanh,1e-08,32,[64],constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7234891676168758,0.7183580387685291,0.7178693598305913,0.7192539501547484,0.725769669327252,0.7209480371395993,0.003122875511541879,1,0.7328758755497639,0.7294551229841993,0.7293533148721291,0.7317152630721616,0.7272560677634794,0.7301311288483466,0.0019683023368213272,-0.2765108323831243,-0.28164196123147095,-0.2821306401694087,-0.28074604984525164,-0.274230330672748,-0.27905196286040074,0.0031228755115418963,1,-0.2671241244502362,-0.2705448770158006,-0.270646685127871,-0.2682847369278384,-0.2727439322365206,-0.26986887115165337,0.0019683023368213125,0.6939496748657054,0.6979182046360549,0.6990623604703081,0.6911931818181818,0.7145510835913312,0.6993349010763164,0.008110508878408905,8,0.7030789445647928,0.7084458584588066,0.7106995884773663,0.7010458624832168,0.713460582182611,0.7073461672333586,0.004642065364695154,0.7996416354455123,0.7699951132106206,0.7651083238312428,0.7926372373350709,0.7519139925069229,0.775859260465874,0.017722576486925073,20,0.8062388011076722,0.7798501384590324,0.7736194820003258,0.8079899006352826,0.7595699625346147,0.7854536569473856,0.018874942383513733,0.7430560811322183,0.732187112763321,0.7305957380619069,0.7384475301616207,0.7327565679815857,0.7354086060201306,0.004653900688080633,9,0.7511334534762403,0.7424351096206409,0.7408259564013572,0.7507283665670287,0.7357936053965561,0.7441832982923646,0.005930555300998444,0.7945620889317127,0.7890000989988118,0.7923861051306884,0.7891408227186008,0.8013866918266757,0.7932951615212979,0.004552152111410036,1,0.8085841455804195,0.8042159830424136,0.8077251688638202,0.8085925502637876,0.8050000522722217,0.8068235800045326,0.0018529179530501216
51,21.40973753929138,2.718261426422702,0.02081012725830078,0.0005818915954764448,tanh,1e-08,32,[64],constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7172177879133409,0.7155074116305588,0.7186838247271543,0.7147743932236521,0.7187652712168106,0.7169897377423033,0.001623545425895146,12,0.732651897703209,0.7355839713308356,0.7333034696204593,0.7357265026877342,0.7335681707118423,0.7341668024108161,0.001252171904551385,-0.28278221208665905,-0.2844925883694413,-0.28131617527284575,-0.28522560677634795,-0.28123472878318945,-0.2830102622576967,0.001623545425895161,12,-0.267348102296791,-0.26441602866916436,-0.26669653037954066,-0.26427349731226585,-0.2664318292881577,-0.2658331975891839,0.0012521719045513846,0.6912376308618959,0.7017998779743746,0.7057471264367816,0.7008377760853008,0.710633626097867,0.702051207491244,0.006415399407878724,2,0.7050610193826274,0.7203809523809523,0.7231788079470198,0.7186732650825431,0.7216789703551966,0.7177946030296678,0.006537329341220313,0.7851441602866917,0.7494705978172341,0.7501221697344844,0.7494705978172341,0.7380680892653526,0.7544551229841994,0.015992606734368343,39,0.7999266981593093,0.7700765597002769,0.7559863169897377,0.7747190096106857,0.7603844274311777,0.7722186023782375,0.015376044618735029,0.7352043929225137,0.7248523040567151,0.7272583701831965,0.72433879093199,0.7240910906911705,0.7271489897571172,0.004181488098162776,35,0.7495039682539683,0.7444002676849191,0.7392187313343687,0.7456444627354146,0.7405262844791688,0.7438587428975679,0.0036874272921949875,0.7917338698603703,0.7901971063424752,0.7915201375019466,0.786857906403058,0.7952010306065533,0.7911020101428806,0.00269099659587143,5,0.8126764403073383,0.8149755847264919,0.8122968207596927,0.8143617086765069,0.8112552892788532,0.8131131687497767,0.0013664784755561701
52,13.426029825210572,3.337062028206897,0.019042205810546876,0.00016575091451465613,tanh,1e-08,32,"[32, 16]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7209643264375305,0.7060596188304284,0.715833197589184,0.7136341423684639,0.719986968561655,0.7152956507574524,0.005338467929770241,16,0.734036488027366,0.7272764293858934,0.7300659716566216,0.7338532334256394,0.7309211597980128,0.7312306564587067,0.002523441751011062,-0.27903567356246944,-0.2939403811695716,-0.2841668024108161,-0.2863658576315361,-0.280013031438345,-0.28470434924254767,0.005338467929770271,16,-0.26596351197263396,-0.2727235706141065,-0.2699340283433784,-0.26614676657436065,-0.2690788402019873,-0.26876934354129334,0.002523441751011053,0.6961677512653651,0.7131782945736435,0.7055538318336954,0.6990438609804219,0.6929561365909416,0.7013799750488134,0.007213975105921729,5,0.709088263115768,0.7338277191218368,0.7202104852855193,0.7165755232887046,0.6994197292069633,0.7158243440037584,0.011475279462084763,0.784166802410816,0.6893630884508878,0.7408372699136667,0.750285062713797,0.7900309496660693,0.7509366346310473,0.03612847304159806,42,0.7936960417006027,0.7132676331650106,0.7524433946896889,0.7737416517348102,0.8099038931422056,0.7686105228864637,0.03371932870435742,0.7375517082886471,0.7010684999585853,0.7227651966626937,0.7237586423632936,0.7383163342974577,0.7246920763141353,0.013517751766282988,37,0.7490104146650782,0.723401619031885,0.7359741889227459,0.7440621879344442,0.7506180294767035,0.7406132880061714,0.010002642530045751,0.7864702030690904,0.7851616462735571,0.7900441769262401,0.7858073674167501,0.7912977284853969,0.7877562244342069,0.002447885128356467,19,0.8112490487848685,0.8096440710126358,0.8081643467374611,0.8095197229925152,0.8096222483550901,0.8096398875765141,0.000977894547761025
53,27.07107377052307,0.6791203179672527,0.01899580955505371,0.0004501450212053149,tanh,1e-08,32,"[32, 16]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7182765922788727,0.7095618178856491,0.7144486072650269,0.7050008144648966,0.714204267796058,0.7122984199381006,0.0045768579302955656,39,0.7434231959602541,0.7403282293533149,0.7396970190584786,0.7422014986154096,0.7416517348102297,0.7414603355595374,0.0013288887723455864,-0.2817234077211272,-0.29043818211435085,-0.2855513927349731,-0.29499918553510346,-0.285795732203942,-0.2877015800618993,0.004576857930295597,39,-0.25657680403974586,-0.2596717706466851,-0.26030298094152143,-0.2577985013845903,-0.25834826518977033,-0.2585396644404626,0.0013288887723456222,0.7023557837511326,0.7007333437353721,0.6824670824670824,0.7038716993358173,0.6984007242003621,0.6975657266979534,0.00776414855109544,14,0.7263947278718328,0.730933281158286,0.7055024090496473,0.7384627721422558,0.7203981577774476,0.7243382695998939,0.011113405364607679,0.7576152467828636,0.731552370092849,0.8020850301352012,0.7077699951132106,0.7540316012379866,0.7506108486724223,0.03133342891455493,43,0.7810311125590487,0.7606694901449748,0.8228946082423848,0.7500407232448282,0.7898680566867567,0.7809007981755987,0.025320184992738644,0.7289397382650263,0.715811284666879,0.7374569417403026,0.7058154645873943,0.7251507793530196,0.7226348417225243,0.010910808307495839,41,0.7527227771345592,0.7455049789467383,0.7596902139178164,0.7442067195991677,0.7535353535353535,0.751132008626727,0.005677544894308972,0.7915400911622241,0.7840798766248203,0.7825496405011118,0.7813402947903885,0.7881016138026898,0.7855223033762468,0.003775529828451777,27,0.8239545834260811,0.8226980127812746,0.8216104106006898,0.8233092785369381,0.8214634074149234,0.8226071385519814,0.000961088330542413
54,22.802302360534668,4.355236921147364,0.01881098747253418,0.0003273863711713699,tanh,1e-08,32,"[32, 16]",constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7156703046098714,0.7111093011891187,0.7110278546994625,0.7083401205408046,0.7170548949340283,0.7126404951946571,0.0032281591275622134,36,0.7428734321550741,0.7444209154585437,0.738169897377423,0.7433213878481837,0.7416313731878156,0.742083401205408,0.0021513053829280353,-0.2843296953901287,-0.28889069881088125,-0.28897214530053755,-0.2916598794591953,-0.28294510506597165,-0.2873595048053429,0.003228159127562209,36,-0.2571265678449259,-0.2555790845414563,-0.26183010262257694,-0.25667861215181625,-0.2583686268121844,-0.25791659879459194,0.0021513053829280257,0.7030052131248083,0.6779730843174951,0.7073795421802466,0.6829233409610984,0.6879142575095191,0.6918390876186336,0.011431088873726318,31,0.7292611670638887,0.7064387425190892,0.7375990249847654,0.7125275663370563,0.7068791185802448,0.7185411238970089,0.012623436908561707,0.7468643101482326,0.8042026388662649,0.7198240755823424,0.777813976217625,0.794591953086822,0.7686593907802574,0.031239527067654396,30,0.772560677634794,0.8364147255253298,0.7393712330998534,0.8157680403974589,0.8256230656458706,0.7979475484606614,0.03643873166629413,0.72427138456678,0.7357126890693688,0.7135475536896496,0.7272865737567588,0.7374149659863944,0.7276466334137902,0.008611475737542671,33,0.7502867312635951,0.7659518925974268,0.738484065811149,0.7606607176760964,0.7616507316340141,0.7554068277964563,0.009903366572776146,0.7868361484224363,0.7803893250995475,0.7872365748682429,0.7789688075732418,0.7857742528316087,0.7838410217590155,0.0034609428752464325,38,0.8228619546876256,0.8240511004682449,0.8225782875028448,0.8223618461763308,0.8237045241952858,0.8231115426060663,0.000654690157622142
55,31.742098474502562,5.285257994443768,0.02012190818786621,0.0014686327675023409,tanh,1e-08,32,"[32, 16]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7166476624857469,0.712005212575338,0.7170548949340283,0.7105391757615247,0.7240592930444698,0.7160612477602216,0.004738030094564999,13,0.7410205245153934,0.7432603029809415,0.7443394689688875,0.742282945105066,0.7411223326274637,0.7424051148395504,0.0012689065109990228,-0.28335233751425315,-0.287994787424662,-0.28294510506597165,-0.2894608242384753,-0.2759407069555302,-0.28393875223977844,0.004738030094565001,13,-0.2589794754846066,-0.25673969701905847,-0.2556605310311126,-0.257717054894934,-0.25887766737253626,-0.2575948851604496,0.0012689065109990013,0.6957033549146556,0.6915378955114054,0.6953525875971265,0.7028723905195416,0.7074973600844773,0.6985927177254414,0.005765858686081703,9,0.7191144348598719,0.7189298149166209,0.7209944751381215,0.7319583609497446,0.7212134797877905,0.7224421131304298,0.004849203019488919,0.7701580061899332,0.765434109789868,0.772601400879622,0.7294347613617853,0.7639680729760547,0.7603192702394527,0.01575423556899736,35,0.791008307541945,0.7988271705489494,0.7971575175109953,0.7645381984036488,0.7861215181625671,0.7875305424336211,0.012353303521359023,0.7310398144568999,0.726612030307716,0.7319444444444444,0.7159072741806556,0.7346491228070174,0.7280305372393466,0.006590383342478476,31,0.7533500106657359,0.7567755251634806,0.7571655127064558,0.7478936360920228,0.752269981684268,0.7534909332623927,0.003380277964760546,0.788385581983925,0.7866153712544333,0.7896334021725768,0.7862523977228311,0.793759007173792,0.7889291520615116,0.0027069367361153116,13,0.819234388536134,0.822638861588225,0.8257571052543109,0.8227073602551904,0.8199415146144242,0.822055846049657,0.002319254944885876
56,15.233149814605714,2.3067199131263023,0.01909809112548828,0.0008843599700457491,tanh,1e-08,32,"[16, 32]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.716973448444372,0.715588858120215,0.7168105554650595,0.7073627626649291,0.7171363414236847,0.7147743932236521,0.003745830226891626,20,0.727989086170386,0.7267470272031276,0.7269710050496824,0.7280094477928001,0.7299438019221371,0.7279320736276267,0.001129980155766658,-0.28302655155562795,-0.284411141879785,-0.28318944453494055,-0.29263723733507085,-0.28286365857631535,-0.28522560677634795,0.0037458302268916256,20,-0.27201091382961395,-0.27325297279687244,-0.2730289949503176,-0.27199055220719986,-0.27005619807786285,-0.27206792637237337,0.001129980155766659,0.682967032967033,0.7033338454447687,0.6900342661336379,0.6925287356321839,0.7064106534530814,0.695054906726141,0.008662550137279176,22,0.6942642007009264,0.7125190839694656,0.7004784000575519,0.7113627784069461,0.7146223725721236,0.7066493671414028,0.007895718073821662,0.8099038931422056,0.7457240592930444,0.7872617690177554,0.745886952272357,0.743117771624043,0.766378889069881,0.027269549706828985,32,0.8147906825215833,0.7602215344518651,0.7930444697833523,0.7673888255416191,0.7656377260140088,0.7802166476624858,0.020672781312175887,0.7410388255458679,0.7239089184060721,0.7354485277333942,0.7182181789663555,0.7242994363737397,0.7285827774050859,0.00836550694202989,29,0.7497142857142856,0.7355977618409646,0.7438928892029719,0.7383144614661284,0.7392509584193452,0.7413540713287391,0.004962583837405754,0.7877239271000451,0.7837887707645762,0.7860994550395344,0.78104895012304,0.7874627517302172,0.7852247709514826,0.0025107364578077353,30,0.8041721594511853,0.8019009554632446,0.8053129053336001,0.8027512870309885,0.8042877022885229,0.8036850019135084,0.001208741905639272
57,18.866946840286253,2.4758856127124873,0.019682979583740233,0.0019765753928913435,tanh,1e-08,32,"[16, 32]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.718602378237498,0.7180322528099039,0.7181136992995601,0.7146929467339957,0.7214530053754683,0.7181788564912852,0.0021483354728862253,7,0.7316949014497475,0.7334052777325297,0.7338939566704675,0.7380884508877668,0.7324686431014823,0.7339102459683987,0.002222549201746264,-0.28139762176250205,-0.2819677471900961,-0.2818863007004398,-0.28530705326600425,-0.2785469946245317,-0.28182114350871473,0.002148335472886225,7,-0.2683050985502525,-0.2665947222674703,-0.26610604332953247,-0.26191154911223324,-0.26753135689851765,-0.26608975403160123,0.002222549201746246,0.6930379746835443,0.694577700247129,0.6836258913878223,0.6925774400935125,0.6918301114717088,0.6911298235767435,0.003858079553144523,34,0.7068532994001091,0.707340013746699,0.697867502669928,0.7131814038286235,0.6983013165665057,0.704708707242373,0.0058509208191638495,0.7848183743280664,0.7783026551555629,0.8120215018732693,0.7721127219416843,0.7986642775696368,0.7891839061736439,0.01442441015945021,9,0.7917413259488516,0.796261606124776,0.8249307704837922,0.7965059455937449,0.8186186675354292,0.8056116631373188,0.013454619904850161,0.7360782216790162,0.7340605315716702,0.7423125604943785,0.7301856273588538,0.7414184182670498,0.7368110718741937,0.00454957303957223,6,0.7468930677474501,0.7491714400659016,0.7560980161618424,0.7525441988418845,0.7536883939785914,0.7516790233591341,0.003271297644121857,0.7908943302178469,0.7862036147382299,0.791619879269211,0.7827208386608324,0.7947119801908977,0.7892301286154035,0.004244097402701819,12,0.8089459118094385,0.8079295811116424,0.8131807204802379,0.8140716558892578,0.8092471122449909,0.8106749963071135,0.00246502903184689
58,18.30070219039917,3.3015036386830556,0.018813467025756835,0.0006732109804731546,tanh,1e-08,32,"[16, 32]",constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7225932562306565,0.7142857142857143,0.7175435738719661,0.7036976706303958,0.7138784818374329,0.7143997393712331,0.0061941327135271,22,0.7310840527773252,0.7310636911549112,0.7276633002117608,0.7322243036325135,0.7291293370255741,0.730232936960417,0.0016248727780615285,-0.27740674376934354,-0.2857142857142857,-0.2824564261280339,-0.29630232936960416,-0.2861215181625672,-0.2856002606287669,0.006194132713527067,22,-0.2689159472226747,-0.2689363088450888,-0.2723366997882391,-0.26777569636748655,-0.2708706629744258,-0.269767063039583,0.0016248727780615094,0.6862985685071574,0.6881705049349163,0.677522265053835,0.6858374201218606,0.7017516902274125,0.6879160897690364,0.007828887556549766,46,0.6931481670581027,0.7045126874279123,0.6860708936595107,0.7107743485492515,0.7137484329293774,0.7016509059248309,0.010514851484842798,0.8200032578595863,0.7836781234728784,0.8302655155562795,0.7517510995276103,0.7439322365206059,0.7859260465873921,0.034824431324360916,14,0.829288157680404,0.795976543410979,0.8394282456426128,0.7831079980452843,0.7651083238312428,0.8025818537221046,0.027921353442775527,0.7472168621047944,0.7328255902513328,0.746157224418094,0.7172831830898352,0.7222266150075117,0.7331418949743137,0.012151095656940527,13,0.7551311764160564,0.7474569789674952,0.7550411164630684,0.7451899788804712,0.7385365278405628,0.7482711557135308,0.006289861156891994,0.7902422276181424,0.7847141217599416,0.7866138455423776,0.7808241265013238,0.7901649071845673,0.7865118457212705,0.0035455034192827155,24,0.8084152774483493,0.8078313567645203,0.808121140893777,0.809924463720836,0.8076664679216652,0.8083917413498295,0.000807845139910692
59,26.19470272064209,3.2846831052229053,0.01862616539001465,0.0005388090122553045,tanh,1e-08,32,"[16, 32]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7175435738719661,0.7117608731063692,0.7218602378237498,0.7145300537546831,0.7208014334582179,0.7172992344029973,0.0037807316624586247,11,0.7317559863169898,0.7325908128359667,0.7368667535429223,0.7362966281153283,0.7305953738393876,0.733621110930119,0.0025055090143895676,-0.2824564261280339,-0.2882391268936309,-0.2781397621762502,-0.28546994624531685,-0.27919856654178205,-0.28270076559700275,0.003780731662458665,11,-0.26824401368301026,-0.2674091871640332,-0.2631332464570777,-0.26370337188467174,-0.2694046261606125,-0.2663788890698811,0.0025055090143895845,0.7009781790820165,0.6936252606493893,0.6944047958892378,0.6834772917247144,0.7065996037189453,0.6958170262128607,0.007771341642517628,19,0.7157316148597422,0.7139218697329488,0.7094601894198567,0.7017208413001912,0.7121978639685217,0.7106064758562521,0.004900201557991972,0.7587554976380518,0.7585926046587392,0.7924743443557583,0.7991529565075746,0.7551718520931748,0.7728294510506598,0.01892830437889088,24,0.7688955856002606,0.7762257696693272,0.8022886463593419,0.8219986968561654,0.773945267958951,0.7886707932888093,0.020292725921869665,0.7287234042553191,0.7246557223994398,0.7402054012932673,0.7368025831643764,0.7300787401574803,0.7320931702539766,0.005634105864887602,19,0.741361708811057,0.7437713393815237,0.7530243669374105,0.7571125822846533,0.7417888019359498,0.7474117598701189,0.006435538030197928,0.7920144416738988,0.7836825016031252,0.7959522381545773,0.7861165960828046,0.7949495401915143,0.7905430635411841,0.004847722853950049,10,0.8096409748121922,0.8104252131970324,0.8153754390302775,0.8135461724647395,0.8066746622159744,0.8111324923440432,0.003047148375041966
60,13.990752172470092,1.9633256846451317,0.030486440658569335,0.0009528964756754207,tanh,1e-08,32,"[64, 32, 8]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7110278546994625,0.7050008144648966,0.7117608731063692,0.704837921485584,0.7063039582993973,0.7077862844111419,0.002998469966304523,48,0.7155481348753868,0.7137155888581203,0.7153648802736602,0.7166476624857469,0.715568496497801,0.715368952598143,0.0009424066291865246,-0.28897214530053755,-0.29499918553510346,-0.2882391268936309,-0.295162078514416,-0.2936960417006027,-0.2922137155888581,0.0029984699663045066,48,-0.2844518651246131,-0.2862844111418798,-0.2846351197263398,-0.28335233751425315,-0.28443150350219903,-0.284631047401857,0.0009424066291865462,0.6670535138620245,0.6936451761809509,0.6978088861838101,0.6733765338480628,0.6992291961617115,0.686222661247312,0.013349033578018534,51,0.6713055861220791,0.7024535143893218,0.703442969801885,0.6827174062371205,0.7045638984426325,0.6928966749986079,0.013479423188720535,0.8426453819840365,0.734321550741163,0.7470272031275452,0.7955693109626976,0.7240592930444698,0.7687245479719824,0.04434919839313266,29,0.8446815442254438,0.7415295650757452,0.7446652549275127,0.8094966606939241,0.7424661997067926,0.7765678449258837,0.042736779125867666,0.7446379732258528,0.713404019623358,0.7215797340885848,0.7293906810035842,0.711427656850192,0.7240880129583143,0.012092501384328455,38,0.7480794893064522,0.7214628154839732,0.723467389369152,0.7407214189894172,0.7230186584180992,0.7313499543134188,0.010927053828780193,0.7801616092584559,0.775584778233507,0.7828532439331519,0.7726169366084683,0.7794061429837371,0.7781245422034642,0.0036038003054554247,48,0.7880317718457621,0.7867222921602732,0.7872269056680892,0.7858993504406959,0.7868804438235342,0.786952152787671,0.0006938929775193213
61,56.656960582733156,3.7357831355532554,0.030964040756225587,0.0013299840654982307,tanh,1e-08,32,"[64, 32, 8]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.6988108812510181,0.6864310148232611,0.6983222023130803,0.6886300700439811,0.696041700602704,0.693647173806809,0.0051283097668317484,60,0.7894608242384753,0.7765719172503666,0.7820899169245805,0.7818455774556117,0.7776714448607265,0.7815279361459522,0.004533918398296743,-0.3011891187489819,-0.31356898517673887,-0.3016777976869197,-0.3113699299560189,-0.30395829939729596,-0.3063528261931911,0.0051283097668317484,60,-0.21053917576152467,-0.2234280827496335,-0.21791008307541945,-0.21815442254438833,-0.2223285551392735,-0.21847206385404788,0.00453391839829676,0.691932693819783,0.6800944138473642,0.6883800092836144,0.676094890510949,0.69112275686835,0.6855249528660121,0.006308133336896909,52,0.7827366746221162,0.7648481066957844,0.7693025425705622,0.7590194610778443,0.763700351935646,0.7679214273803907,0.008098232053902909,0.7167291089754032,0.704023456589021,0.7247108649617201,0.7242221860237824,0.7089102459683988,0.7157191725036651,0.008213683645955703,63,0.8013520117282945,0.7987050008144649,0.8058315686593908,0.8259081283596676,0.8041619156214367,0.8071917250366509,0.00966912884762828,0.704112658025284,0.6918520890027212,0.7060784002539279,0.6993314982304366,0.6999035059504665,0.7002556302925672,0.004906706243185434,62,0.7919349645846748,0.7814099882467778,0.7871434822387525,0.7910523441766127,0.7834090413187076,0.7869899641131051,0.004121617837387224,0.7707186589357202,0.7598297050618165,0.7684015136018821,0.7634245082052927,0.7702010047357837,0.766515078108099,0.004220441229144591,59,0.8648652271542463,0.8658765827040348,0.8671853501141671,0.8671273208169931,0.8606021339378301,0.8651313229454543,0.002422511393477402
